padding token id: 0
bos token id: 1
eos token id: 2
vocab size: 128000
Dataset size: 1196218
Dataset is shuffled...
Dataset is splitted...
Total labels:  1423635
Total labels:  165248
{'loss': 1.2599, 'grad_norm': 20.550600051879883, 'learning_rate': 1.4760739860034336e-05, 'epoch': 1.12}
{'loss': 1.2469, 'grad_norm': 5.158302307128906, 'learning_rate': 1.4754255621827016e-05, 'epoch': 1.13}
{'loss': 1.2084, 'grad_norm': 5.455225944519043, 'learning_rate': 1.4747768799877871e-05, 'epoch': 1.13}
{'loss': 1.304, 'grad_norm': 8.646889686584473, 'learning_rate': 1.4741279397712216e-05, 'epoch': 1.13}
{'loss': 1.2365, 'grad_norm': 14.288259506225586, 'learning_rate': 1.4734787418856775e-05, 'epoch': 1.13}
{'loss': 1.1793, 'grad_norm': 18.951171875, 'learning_rate': 1.4728292866839673e-05, 'epoch': 1.13}
{'loss': 0.9166, 'grad_norm': 11.317593574523926, 'learning_rate': 1.4721795745190429e-05, 'epoch': 1.13}
{'loss': 1.0799, 'grad_norm': 10.462141036987305, 'learning_rate': 1.471529605743996e-05, 'epoch': 1.13}
{'loss': 1.0536, 'grad_norm': 8.593423843383789, 'learning_rate': 1.470879380712058e-05, 'epoch': 1.13}
{'loss': 1.1637, 'grad_norm': 19.663759231567383, 'learning_rate': 1.4702288997765993e-05, 'epoch': 1.13}
{'loss': 1.1592, 'grad_norm': 1.4678858518600464, 'learning_rate': 1.4695781632911294e-05, 'epoch': 1.13}
{'loss': 1.239, 'grad_norm': 17.76005744934082, 'learning_rate': 1.4689271716092969e-05, 'epoch': 1.13}
{'loss': 1.0804, 'grad_norm': 55.969703674316406, 'learning_rate': 1.4682759250848891e-05, 'epoch': 1.13}
{'loss': 1.2189, 'grad_norm': 35.205848693847656, 'learning_rate': 1.4676244240718309e-05, 'epoch': 1.13}
{'loss': 1.1824, 'grad_norm': 13.900097846984863, 'learning_rate': 1.466972668924187e-05, 'epoch': 1.13}
{'loss': 1.165, 'grad_norm': 11.33846664428711, 'learning_rate': 1.4663206599961589e-05, 'epoch': 1.13}
{'loss': 1.3302, 'grad_norm': 5.103180408477783, 'learning_rate': 1.4656683976420869e-05, 'epoch': 1.14}
{'loss': 0.9727, 'grad_norm': 1.8424063920974731, 'learning_rate': 1.465015882216449e-05, 'epoch': 1.14}
{'loss': 1.6666, 'grad_norm': 3.174950122833252, 'learning_rate': 1.4643631140738595e-05, 'epoch': 1.14}
{'loss': 0.9507, 'grad_norm': 1.9773348569869995, 'learning_rate': 1.4637100935690711e-05, 'epoch': 1.14}
{'loss': 0.9162, 'grad_norm': 5.715335845947266, 'learning_rate': 1.4630568210569744e-05, 'epoch': 1.14}
{'loss': 1.426, 'grad_norm': 9.048771858215332, 'learning_rate': 1.4624032968925954e-05, 'epoch': 1.14}
{'loss': 0.922, 'grad_norm': 2.216684103012085, 'learning_rate': 1.4617495214310979e-05, 'epoch': 1.14}
{'loss': 1.4904, 'grad_norm': 19.443296432495117, 'learning_rate': 1.4610954950277814e-05, 'epoch': 1.14}
{'loss': 1.1354, 'grad_norm': 93.19310760498047, 'learning_rate': 1.4604412180380823e-05, 'epoch': 1.14}
{'loss': 1.0812, 'grad_norm': 11.0581693649292, 'learning_rate': 1.4597866908175738e-05, 'epoch': 1.14}
{'loss': 1.1661, 'grad_norm': 3.0283589363098145, 'learning_rate': 1.459131913721964e-05, 'epoch': 1.14}
{'loss': 1.1016, 'grad_norm': 35.151981353759766, 'learning_rate': 1.4584768871070969e-05, 'epoch': 1.14}
{'loss': 0.9643, 'grad_norm': 11.538780212402344, 'learning_rate': 1.4578216113289531e-05, 'epoch': 1.14}
{'loss': 1.4022, 'grad_norm': 2.826969861984253, 'learning_rate': 1.4571660867436477e-05, 'epoch': 1.14}
{'loss': 1.2204, 'grad_norm': 9.485264778137207, 'learning_rate': 1.456510313707431e-05, 'epoch': 1.14}
{'loss': 1.1434, 'grad_norm': 14.02773380279541, 'learning_rate': 1.455854292576689e-05, 'epoch': 1.15}
{'loss': 1.0405, 'grad_norm': 5.38249397277832, 'learning_rate': 1.4551980237079422e-05, 'epoch': 1.15}
{'loss': 0.964, 'grad_norm': 41.701080322265625, 'learning_rate': 1.454541507457845e-05, 'epoch': 1.15}
{'loss': 1.0885, 'grad_norm': 4.97601842880249, 'learning_rate': 1.4538847441831875e-05, 'epoch': 1.15}
{'loss': 1.3001, 'grad_norm': 14.075325965881348, 'learning_rate': 1.4532277342408932e-05, 'epoch': 1.15}
{'loss': 1.2723, 'grad_norm': 4.54149055480957, 'learning_rate': 1.45257047798802e-05, 'epoch': 1.15}
{'loss': 1.039, 'grad_norm': 19.99334144592285, 'learning_rate': 1.4519129757817598e-05, 'epoch': 1.15}
{'loss': 0.8645, 'grad_norm': 2.8612282276153564, 'learning_rate': 1.4512552279794374e-05, 'epoch': 1.15}
{'loss': 1.2208, 'grad_norm': 5.541891574859619, 'learning_rate': 1.4505972349385117e-05, 'epoch': 1.15}
{'loss': 1.1607, 'grad_norm': 31.909120559692383, 'learning_rate': 1.4499389970165754e-05, 'epoch': 1.15}
{'loss': 1.2913, 'grad_norm': 6.804697513580322, 'learning_rate': 1.449280514571353e-05, 'epoch': 1.15}
{'loss': 1.0272, 'grad_norm': 3.4004034996032715, 'learning_rate': 1.4486217879607027e-05, 'epoch': 1.15}
{'loss': 1.3622, 'grad_norm': 15.778691291809082, 'learning_rate': 1.4479628175426155e-05, 'epoch': 1.15}
{'loss': 1.1036, 'grad_norm': 13.362829208374023, 'learning_rate': 1.4473036036752142e-05, 'epoch': 1.15}
{'loss': 1.1247, 'grad_norm': 3.4291770458221436, 'learning_rate': 1.4466441467167547e-05, 'epoch': 1.15}
{'loss': 1.1954, 'grad_norm': 2.476898193359375, 'learning_rate': 1.4459844470256248e-05, 'epoch': 1.16}
{'loss': 1.027, 'grad_norm': 34.98625183105469, 'learning_rate': 1.4453245049603432e-05, 'epoch': 1.16}
{'loss': 1.2393, 'grad_norm': 85.85682678222656, 'learning_rate': 1.4446643208795621e-05, 'epoch': 1.16}
{'loss': 1.3807, 'grad_norm': 17.375370025634766, 'learning_rate': 1.4440038951420644e-05, 'epoch': 1.16}
{'loss': 1.0154, 'grad_norm': 7.681346416473389, 'learning_rate': 1.4433432281067635e-05, 'epoch': 1.16}
{'loss': 1.3079, 'grad_norm': 14.730463981628418, 'learning_rate': 1.442682320132705e-05, 'epoch': 1.16}
{'loss': 1.144, 'grad_norm': 19.058725357055664, 'learning_rate': 1.4420211715790655e-05, 'epoch': 1.16}
{'loss': 1.079, 'grad_norm': 0.14020892977714539, 'learning_rate': 1.4413597828051514e-05, 'epoch': 1.16}
{'loss': 0.9856, 'grad_norm': 3.3296139240264893, 'learning_rate': 1.4406981541704003e-05, 'epoch': 1.16}
{'loss': 1.1073, 'grad_norm': 1.6013392210006714, 'learning_rate': 1.4400362860343804e-05, 'epoch': 1.16}
{'loss': 1.0497, 'grad_norm': 6.175377368927002, 'learning_rate': 1.4393741787567895e-05, 'epoch': 1.16}
{'loss': 1.3357, 'grad_norm': 37.90561294555664, 'learning_rate': 1.4387118326974558e-05, 'epoch': 1.16}
{'loss': 1.1699, 'grad_norm': 34.60831832885742, 'learning_rate': 1.4380492482163368e-05, 'epoch': 1.16}
{'loss': 1.0135, 'grad_norm': 5.974291801452637, 'learning_rate': 1.43738642567352e-05, 'epoch': 1.16}
{'loss': 1.146, 'grad_norm': 3.272092342376709, 'learning_rate': 1.436723365429222e-05, 'epoch': 1.16}
{'loss': 1.237, 'grad_norm': 22.027984619140625, 'learning_rate': 1.4360600678437888e-05, 'epoch': 1.17}
{'loss': 1.043, 'grad_norm': 22.885648727416992, 'learning_rate': 1.4353965332776954e-05, 'epoch': 1.17}
{'loss': 1.1652, 'grad_norm': 20.903318405151367, 'learning_rate': 1.4347327620915452e-05, 'epoch': 1.17}
{'loss': 1.2747, 'grad_norm': 27.07263946533203, 'learning_rate': 1.4340687546460705e-05, 'epoch': 1.17}
{'loss': 1.2013, 'grad_norm': 2.483020544052124, 'learning_rate': 1.4334045113021322e-05, 'epoch': 1.17}
{'loss': 1.1495, 'grad_norm': 17.139799118041992, 'learning_rate': 1.432740032420719e-05, 'epoch': 1.17}
{'loss': 1.32, 'grad_norm': 8.011033058166504, 'learning_rate': 1.4320753183629474e-05, 'epoch': 1.17}
{'loss': 1.0296, 'grad_norm': 4.4170026779174805, 'learning_rate': 1.4314103694900625e-05, 'epoch': 1.17}
{'loss': 1.2893, 'grad_norm': 3.660412549972534, 'learning_rate': 1.4307451861634368e-05, 'epoch': 1.17}
{'loss': 1.3593, 'grad_norm': 11.013855934143066, 'learning_rate': 1.4300797687445696e-05, 'epoch': 1.17}
{'loss': 1.2637, 'grad_norm': 13.339081764221191, 'learning_rate': 1.429414117595088e-05, 'epoch': 1.17}
{'loss': 1.2158, 'grad_norm': 17.045303344726562, 'learning_rate': 1.4287482330767458e-05, 'epoch': 1.17}
{'loss': 1.0793, 'grad_norm': 56.24427795410156, 'learning_rate': 1.4280821155514236e-05, 'epoch': 1.17}
{'loss': 1.1106, 'grad_norm': 3.162932872772217, 'learning_rate': 1.4274157653811292e-05, 'epoch': 1.17}
{'loss': 1.1855, 'grad_norm': 11.182284355163574, 'learning_rate': 1.426749182927996e-05, 'epoch': 1.18}
{'loss': 1.1491, 'grad_norm': 5.117782115936279, 'learning_rate': 1.4260823685542848e-05, 'epoch': 1.18}
{'loss': 1.1216, 'grad_norm': 5.686251163482666, 'learning_rate': 1.4254153226223813e-05, 'epoch': 1.18}
{'loss': 1.4519, 'grad_norm': 10.551560401916504, 'learning_rate': 1.4247480454947971e-05, 'epoch': 1.18}
{'loss': 1.2508, 'grad_norm': 14.202680587768555, 'learning_rate': 1.42408053753417e-05, 'epoch': 1.18}
{'loss': 1.1232, 'grad_norm': 26.74138069152832, 'learning_rate': 1.4234127991032633e-05, 'epoch': 1.18}
{'loss': 1.0662, 'grad_norm': 6.346144199371338, 'learning_rate': 1.4227448305649652e-05, 'epoch': 1.18}
{'loss': 1.2524, 'grad_norm': 15.42387866973877, 'learning_rate': 1.4220766322822889e-05, 'epoch': 1.18}
{'loss': 1.3135, 'grad_norm': 7.867623329162598, 'learning_rate': 1.4214082046183725e-05, 'epoch': 1.18}
{'loss': 1.2988, 'grad_norm': 49.07294845581055, 'learning_rate': 1.4207395479364792e-05, 'epoch': 1.18}
{'loss': 1.1854, 'grad_norm': 5.283341884613037, 'learning_rate': 1.4200706625999963e-05, 'epoch': 1.18}
{'loss': 0.9411, 'grad_norm': 4.695840358734131, 'learning_rate': 1.4194015489724353e-05, 'epoch': 1.18}
{'loss': 1.2468, 'grad_norm': 9.0157470703125, 'learning_rate': 1.4187322074174317e-05, 'epoch': 1.18}
{'loss': 1.3825, 'grad_norm': 10.043371200561523, 'learning_rate': 1.418062638298745e-05, 'epoch': 1.18}
{'loss': 1.1625, 'grad_norm': 10.503190994262695, 'learning_rate': 1.4173928419802588e-05, 'epoch': 1.18}
{'loss': 1.2229, 'grad_norm': 11.640449523925781, 'learning_rate': 1.4167228188259792e-05, 'epoch': 1.19}
{'loss': 1.1647, 'grad_norm': 13.522655487060547, 'learning_rate': 1.4160525692000366e-05, 'epoch': 1.19}
{'loss': 0.8195, 'grad_norm': 2.4905688762664795, 'learning_rate': 1.415382093466684e-05, 'epoch': 1.19}
{'loss': 1.0961, 'grad_norm': 3.1729371547698975, 'learning_rate': 1.414711391990297e-05, 'epoch': 1.19}
{'loss': 1.1466, 'grad_norm': 15.731379508972168, 'learning_rate': 1.4140404651353747e-05, 'epoch': 1.19}
{'loss': 1.0315, 'grad_norm': 3.2076046466827393, 'learning_rate': 1.4133693132665376e-05, 'epoch': 1.19}
{'loss': 1.41, 'grad_norm': 13.009765625, 'learning_rate': 1.4126979367485295e-05, 'epoch': 1.19}
{'loss': 1.176, 'grad_norm': 9.95487117767334, 'learning_rate': 1.4120263359462155e-05, 'epoch': 1.19}
{'loss': 1.0935, 'grad_norm': 10.052950859069824, 'learning_rate': 1.4113545112245827e-05, 'epoch': 1.19}
{'loss': 1.2001, 'grad_norm': 0.8302391767501831, 'learning_rate': 1.4106824629487413e-05, 'epoch': 1.19}
{'loss': 0.9426, 'grad_norm': 2.3957581520080566, 'learning_rate': 1.4100101914839205e-05, 'epoch': 1.19}
{'loss': 1.3753, 'grad_norm': 4.233901500701904, 'learning_rate': 1.4093376971954729e-05, 'epoch': 1.19}
{'loss': 1.038, 'grad_norm': 26.62337303161621, 'learning_rate': 1.408664980448871e-05, 'epoch': 1.19}
{'loss': 1.2255, 'grad_norm': 7.121832847595215, 'learning_rate': 1.4079920416097089e-05, 'epoch': 1.19}
{'loss': 0.9701, 'grad_norm': 9.251596450805664, 'learning_rate': 1.4073188810437006e-05, 'epoch': 1.19}
{'loss': 1.069, 'grad_norm': 2.4537746906280518, 'learning_rate': 1.4066454991166819e-05, 'epoch': 1.2}
{'loss': 1.1767, 'grad_norm': 7.75989294052124, 'learning_rate': 1.4059718961946076e-05, 'epoch': 1.2}
{'loss': 1.176, 'grad_norm': 40.0462646484375, 'learning_rate': 1.4052980726435528e-05, 'epoch': 1.2}
{'loss': 0.8939, 'grad_norm': 12.530713081359863, 'learning_rate': 1.4046240288297132e-05, 'epoch': 1.2}
{'loss': 0.9623, 'grad_norm': 10.18096923828125, 'learning_rate': 1.4039497651194043e-05, 'epoch': 1.2}
{'loss': 1.1231, 'grad_norm': 11.226149559020996, 'learning_rate': 1.4032752818790596e-05, 'epoch': 1.2}
{'loss': 1.1606, 'grad_norm': 33.74925231933594, 'learning_rate': 1.4026005794752337e-05, 'epoch': 1.2}
{'loss': 1.2647, 'grad_norm': 0.7151221632957458, 'learning_rate': 1.401925658274599e-05, 'epoch': 1.2}
{'loss': 1.0919, 'grad_norm': 2.1861934661865234, 'learning_rate': 1.4012505186439475e-05, 'epoch': 1.2}
{'loss': 1.0338, 'grad_norm': 16.14976692199707, 'learning_rate': 1.4005751609501902e-05, 'epoch': 1.2}
{'loss': 1.2009, 'grad_norm': 30.448753356933594, 'learning_rate': 1.3998995855603554e-05, 'epoch': 1.2}
{'loss': 1.1606, 'grad_norm': 5.779698371887207, 'learning_rate': 1.3992237928415913e-05, 'epoch': 1.2}
{'loss': 1.1675, 'grad_norm': 14.406332015991211, 'learning_rate': 1.3985477831611622e-05, 'epoch': 1.2}
{'loss': 1.0263, 'grad_norm': 14.498030662536621, 'learning_rate': 1.3978715568864525e-05, 'epoch': 1.2}
{'loss': 1.1238, 'grad_norm': 5.039884567260742, 'learning_rate': 1.3971951143849632e-05, 'epoch': 1.2}
{'loss': 0.9715, 'grad_norm': 0.6579590439796448, 'learning_rate': 1.3965184560243125e-05, 'epoch': 1.21}
{'loss': 1.0708, 'grad_norm': 5.332572937011719, 'learning_rate': 1.3958415821722362e-05, 'epoch': 1.21}
{'loss': 1.2836, 'grad_norm': 27.16154670715332, 'learning_rate': 1.3951644931965877e-05, 'epoch': 1.21}
{'loss': 1.1055, 'grad_norm': 11.01755428314209, 'learning_rate': 1.3944871894653372e-05, 'epoch': 1.21}
{'loss': 1.2797, 'grad_norm': 22.836944580078125, 'learning_rate': 1.3938096713465704e-05, 'epoch': 1.21}
{'loss': 0.992, 'grad_norm': 15.599061012268066, 'learning_rate': 1.3931319392084914e-05, 'epoch': 1.21}
{'loss': 1.2264, 'grad_norm': 6.470453262329102, 'learning_rate': 1.3924539934194193e-05, 'epoch': 1.21}
{'loss': 1.2439, 'grad_norm': 11.002062797546387, 'learning_rate': 1.3917758343477892e-05, 'epoch': 1.21}
{'loss': 1.0871, 'grad_norm': 7.3134541511535645, 'learning_rate': 1.3910974623621531e-05, 'epoch': 1.21}
{'loss': 1.1009, 'grad_norm': 11.78152847290039, 'learning_rate': 1.3904188778311784e-05, 'epoch': 1.21}
{'loss': 1.0346, 'grad_norm': 15.131926536560059, 'learning_rate': 1.3897400811236474e-05, 'epoch': 1.21}
{'loss': 1.169, 'grad_norm': 18.07032012939453, 'learning_rate': 1.3890610726084584e-05, 'epoch': 1.21}
{'loss': 1.0157, 'grad_norm': 0.6400073766708374, 'learning_rate': 1.388381852654624e-05, 'epoch': 1.21}
{'loss': 1.0639, 'grad_norm': 7.767080783843994, 'learning_rate': 1.3877024216312726e-05, 'epoch': 1.21}
{'loss': 1.2299, 'grad_norm': 11.94130802154541, 'learning_rate': 1.387022779907647e-05, 'epoch': 1.21}
{'loss': 1.1582, 'grad_norm': 16.060457229614258, 'learning_rate': 1.3863429278531045e-05, 'epoch': 1.22}
{'loss': 1.093, 'grad_norm': 12.35287857055664, 'learning_rate': 1.3856628658371163e-05, 'epoch': 1.22}
{'loss': 0.9934, 'grad_norm': 4.1563005447387695, 'learning_rate': 1.3849825942292686e-05, 'epoch': 1.22}
{'loss': 0.9803, 'grad_norm': 12.186360359191895, 'learning_rate': 1.38430211339926e-05, 'epoch': 1.22}
{'loss': 1.1272, 'grad_norm': 2.6643760204315186, 'learning_rate': 1.383621423716905e-05, 'epoch': 1.22}
{'loss': 1.189, 'grad_norm': 6.785585403442383, 'learning_rate': 1.3829405255521296e-05, 'epoch': 1.22}
{'loss': 0.9946, 'grad_norm': 36.317543029785156, 'learning_rate': 1.3822594192749736e-05, 'epoch': 1.22}
{'loss': 1.3949, 'grad_norm': 7.957492351531982, 'learning_rate': 1.3815781052555908e-05, 'epoch': 1.22}
{'loss': 1.2027, 'grad_norm': 11.022106170654297, 'learning_rate': 1.3808965838642475e-05, 'epoch': 1.22}
{'loss': 1.1566, 'grad_norm': 12.14769172668457, 'learning_rate': 1.3802148554713215e-05, 'epoch': 1.22}
{'loss': 1.3065, 'grad_norm': 15.384770393371582, 'learning_rate': 1.3795329204473046e-05, 'epoch': 1.22}
{'loss': 0.8452, 'grad_norm': 29.78154182434082, 'learning_rate': 1.3788507791628008e-05, 'epoch': 1.22}
{'loss': 1.1585, 'grad_norm': 33.74897384643555, 'learning_rate': 1.3781684319885245e-05, 'epoch': 1.22}
{'loss': 1.2229, 'grad_norm': 8.783249855041504, 'learning_rate': 1.3774858792953046e-05, 'epoch': 1.22}
{'loss': 1.1774, 'grad_norm': 5.778182029724121, 'learning_rate': 1.3768031214540795e-05, 'epoch': 1.22}
{'loss': 1.159, 'grad_norm': 4.116893291473389, 'learning_rate': 1.3761201588359003e-05, 'epoch': 1.23}
{'loss': 0.9473, 'grad_norm': 8.466533660888672, 'learning_rate': 1.375436991811929e-05, 'epoch': 1.23}
{'loss': 1.1099, 'grad_norm': 4.262036323547363, 'learning_rate': 1.3747536207534384e-05, 'epoch': 1.23}
{'loss': 1.3312, 'grad_norm': 1.694606065750122, 'learning_rate': 1.3740700460318128e-05, 'epoch': 1.23}
{'loss': 1.0491, 'grad_norm': 5.484870910644531, 'learning_rate': 1.3733862680185468e-05, 'epoch': 1.23}
{'loss': 1.2274, 'grad_norm': 43.511436462402344, 'learning_rate': 1.3727022870852453e-05, 'epoch': 1.23}
{'loss': 0.946, 'grad_norm': 1.3883947134017944, 'learning_rate': 1.3720181036036242e-05, 'epoch': 1.23}
{'loss': 1.0744, 'grad_norm': 16.368314743041992, 'learning_rate': 1.3713337179455084e-05, 'epoch': 1.23}
{'loss': 0.8814, 'grad_norm': 12.895822525024414, 'learning_rate': 1.3706491304828335e-05, 'epoch': 1.23}
{'loss': 1.1452, 'grad_norm': 46.53428268432617, 'learning_rate': 1.369964341587645e-05, 'epoch': 1.23}
{'loss': 0.9728, 'grad_norm': 6.549881935119629, 'learning_rate': 1.369279351632097e-05, 'epoch': 1.23}
{'loss': 1.0714, 'grad_norm': 4.657430171966553, 'learning_rate': 1.3685941609884533e-05, 'epoch': 1.23}
{'loss': 1.2016, 'grad_norm': 8.696157455444336, 'learning_rate': 1.3679087700290866e-05, 'epoch': 1.23}
{'loss': 1.1172, 'grad_norm': 15.59057331085205, 'learning_rate': 1.3672231791264792e-05, 'epoch': 1.23}
{'loss': 1.1255, 'grad_norm': 80.18484497070312, 'learning_rate': 1.3665373886532205e-05, 'epoch': 1.23}
{'loss': 1.2185, 'grad_norm': 8.99034595489502, 'learning_rate': 1.3658513989820104e-05, 'epoch': 1.24}
{'loss': 1.0324, 'grad_norm': 18.76344108581543, 'learning_rate': 1.3651652104856554e-05, 'epoch': 1.24}
{'loss': 1.2275, 'grad_norm': 13.34518051147461, 'learning_rate': 1.3644788235370707e-05, 'epoch': 1.24}
{'loss': 1.2604, 'grad_norm': 18.559173583984375, 'learning_rate': 1.3637922385092795e-05, 'epoch': 1.24}
{'loss': 0.9312, 'grad_norm': 12.267391204833984, 'learning_rate': 1.3631054557754123e-05, 'epoch': 1.24}
{'loss': 0.9763, 'grad_norm': 58.84851837158203, 'learning_rate': 1.362418475708707e-05, 'epoch': 1.24}
{'loss': 1.0909, 'grad_norm': 15.36473560333252, 'learning_rate': 1.361731298682509e-05, 'epoch': 1.24}
{'loss': 1.0785, 'grad_norm': 15.692655563354492, 'learning_rate': 1.3610439250702712e-05, 'epoch': 1.24}
{'loss': 1.3027, 'grad_norm': 1.5353699922561646, 'learning_rate': 1.360356355245552e-05, 'epoch': 1.24}
{'loss': 1.2231, 'grad_norm': 37.62321853637695, 'learning_rate': 1.3596685895820179e-05, 'epoch': 1.24}
{'loss': 1.1487, 'grad_norm': 16.54206657409668, 'learning_rate': 1.3589806284534408e-05, 'epoch': 1.24}
{'loss': 1.076, 'grad_norm': 21.03374481201172, 'learning_rate': 1.3582924722336994e-05, 'epoch': 1.24}
{'loss': 1.0804, 'grad_norm': 1.1664214134216309, 'learning_rate': 1.3576041212967778e-05, 'epoch': 1.24}
{'loss': 0.9952, 'grad_norm': 26.640058517456055, 'learning_rate': 1.3569155760167668e-05, 'epoch': 1.24}
{'loss': 1.0532, 'grad_norm': 10.531082153320312, 'learning_rate': 1.3562268367678623e-05, 'epoch': 1.24}
{'loss': 1.2453, 'grad_norm': 28.000301361083984, 'learning_rate': 1.3555379039243656e-05, 'epoch': 1.25}
{'loss': 1.0195, 'grad_norm': 1.9732115268707275, 'learning_rate': 1.354848777860683e-05, 'epoch': 1.25}
{'loss': 1.0042, 'grad_norm': 3.716203451156616, 'learning_rate': 1.3541594589513267e-05, 'epoch': 1.25}
{'loss': 1.1238, 'grad_norm': 3.1820640563964844, 'learning_rate': 1.3534699475709128e-05, 'epoch': 1.25}
{'loss': 1.1486, 'grad_norm': 7.91736364364624, 'learning_rate': 1.352780244094162e-05, 'epoch': 1.25}
{'loss': 1.2906, 'grad_norm': 8.54580307006836, 'learning_rate': 1.3520903488959001e-05, 'epoch': 1.25}
{'loss': 1.003, 'grad_norm': 5.019886493682861, 'learning_rate': 1.3514002623510563e-05, 'epoch': 1.25}
{'loss': 1.1804, 'grad_norm': 15.612495422363281, 'learning_rate': 1.3507099848346643e-05, 'epoch': 1.25}
{'loss': 1.1035, 'grad_norm': 4.779684543609619, 'learning_rate': 1.350019516721862e-05, 'epoch': 1.25}
{'loss': 1.218, 'grad_norm': 2.7375314235687256, 'learning_rate': 1.3493288583878898e-05, 'epoch': 1.25}
{'loss': 1.1728, 'grad_norm': 2.521254301071167, 'learning_rate': 1.3486380102080918e-05, 'epoch': 1.25}
{'loss': 1.243, 'grad_norm': 17.076045989990234, 'learning_rate': 1.347946972557916e-05, 'epoch': 1.25}
{'loss': 1.1948, 'grad_norm': 5.41455078125, 'learning_rate': 1.3472557458129128e-05, 'epoch': 1.25}
{'loss': 1.1824, 'grad_norm': 7.960860252380371, 'learning_rate': 1.3465643303487351e-05, 'epoch': 1.25}
{'loss': 1.1134, 'grad_norm': 7.017282009124756, 'learning_rate': 1.3458727265411388e-05, 'epoch': 1.25}
{'loss': 1.0579, 'grad_norm': 19.945518493652344, 'learning_rate': 1.3451809347659823e-05, 'epoch': 1.26}
{'loss': 1.1417, 'grad_norm': 20.48615837097168, 'learning_rate': 1.3444889553992254e-05, 'epoch': 1.26}
{'loss': 1.3863, 'grad_norm': 9.586078643798828, 'learning_rate': 1.343796788816931e-05, 'epoch': 1.26}
{'loss': 1.1654, 'grad_norm': 0.8892359733581543, 'learning_rate': 1.3431044353952625e-05, 'epoch': 1.26}
{'loss': 0.966, 'grad_norm': 26.4488468170166, 'learning_rate': 1.342411895510486e-05, 'epoch': 1.26}
{'loss': 1.0304, 'grad_norm': 6.700428485870361, 'learning_rate': 1.3417191695389677e-05, 'epoch': 1.26}
{'loss': 1.0468, 'grad_norm': 20.264812469482422, 'learning_rate': 1.3410262578571757e-05, 'epoch': 1.26}
{'loss': 1.1662, 'grad_norm': 12.233217239379883, 'learning_rate': 1.3403331608416794e-05, 'epoch': 1.26}
{'loss': 1.0338, 'grad_norm': 3.3902478218078613, 'learning_rate': 1.3396398788691485e-05, 'epoch': 1.26}
{'loss': 1.0511, 'grad_norm': 3.314209461212158, 'learning_rate': 1.3389464123163523e-05, 'epoch': 1.26}
{'loss': 1.0345, 'grad_norm': 15.883983612060547, 'learning_rate': 1.3382527615601621e-05, 'epoch': 1.26}
{'loss': 0.8852, 'grad_norm': 8.967842102050781, 'learning_rate': 1.3375589269775482e-05, 'epoch': 1.26}
{'loss': 1.3377, 'grad_norm': 5.097607612609863, 'learning_rate': 1.3368649089455807e-05, 'epoch': 1.26}
{'loss': 1.4181, 'grad_norm': 1.8849726915359497, 'learning_rate': 1.3361707078414306e-05, 'epoch': 1.26}
{'loss': 1.0402, 'grad_norm': 6.032400608062744, 'learning_rate': 1.335476324042367e-05, 'epoch': 1.26}
{'loss': 1.3224, 'grad_norm': 9.729743003845215, 'learning_rate': 1.3347817579257585e-05, 'epoch': 1.27}
{'loss': 0.8367, 'grad_norm': 3.729071617126465, 'learning_rate': 1.3340870098690739e-05, 'epoch': 1.27}
{'loss': 0.963, 'grad_norm': 6.466096878051758, 'learning_rate': 1.3333920802498797e-05, 'epoch': 1.27}
{'loss': 1.2025, 'grad_norm': 18.239782333374023, 'learning_rate': 1.3326969694458415e-05, 'epoch': 1.27}
{'loss': 1.0501, 'grad_norm': 2.8796985149383545, 'learning_rate': 1.3320016778347239e-05, 'epoch': 1.27}
{'loss': 0.9707, 'grad_norm': 18.00263786315918, 'learning_rate': 1.3313062057943881e-05, 'epoch': 1.27}
{'loss': 1.1884, 'grad_norm': 9.009744644165039, 'learning_rate': 1.3306105537027953e-05, 'epoch': 1.27}
{'loss': 1.2194, 'grad_norm': 22.863710403442383, 'learning_rate': 1.3299147219380037e-05, 'epoch': 1.27}
{'loss': 1.1032, 'grad_norm': 20.85074234008789, 'learning_rate': 1.3292187108781688e-05, 'epoch': 1.27}
{'loss': 1.1531, 'grad_norm': 8.874804496765137, 'learning_rate': 1.3285225209015442e-05, 'epoch': 1.27}
{'loss': 1.0242, 'grad_norm': 13.973535537719727, 'learning_rate': 1.3278261523864802e-05, 'epoch': 1.27}
{'loss': 1.0993, 'grad_norm': 14.201916694641113, 'learning_rate': 1.3271296057114244e-05, 'epoch': 1.27}
{'loss': 1.0175, 'grad_norm': 6.9129319190979, 'learning_rate': 1.3264328812549214e-05, 'epoch': 1.27}
{'loss': 1.272, 'grad_norm': 1.7299913167953491, 'learning_rate': 1.3257359793956122e-05, 'epoch': 1.27}
{'loss': 1.0003, 'grad_norm': 5.501431941986084, 'learning_rate': 1.325038900512234e-05, 'epoch': 1.27}
{'loss': 1.1571, 'grad_norm': 4.288811206817627, 'learning_rate': 1.3243416449836206e-05, 'epoch': 1.28}
{'loss': 0.8641, 'grad_norm': 2.2855372428894043, 'learning_rate': 1.3236442131887013e-05, 'epoch': 1.28}
{'loss': 0.941, 'grad_norm': 10.164234161376953, 'learning_rate': 1.3229466055065017e-05, 'epoch': 1.28}
